path,label
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/zrtaylibdt.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/fnitoittmt.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/hlrcsqraqd.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/usxdfkyiuz.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/lyhvgwbphy.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/znlxatknva.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/arovusxbcb.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/sxofteuigj.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/rdlfudwlgj.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/xaftlwfrnx.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/dvbsanctxr.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ggzjfrirjh.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/iucnaynimg.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/oronhfsmgr.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/uduhjboqul.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/jvuyijxuas.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/idgyfmeiob.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/qjhqctxknd.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ahfndeqsed.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/pdswwyyntw.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/cqxwlkmiel.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/dqfzodtstf.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/aomnodsnlh.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/plpcftpcyg.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/hsttbgiybi.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/etrprgjbna.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/fwboxgwtlw.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/pmsievlvpx.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/wpvjetzyjs.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/tmpvgviduc.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/rcpmjwwtyb.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/azdqkgvdbd.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/tassvtxamo.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ggeiapygvj.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/bijpqxgyug.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/hksbfcpnax.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ytowqhkwnk.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/eqkmcistey.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/xhcmxbypyc.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/jsecestmul.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/bkcyglmfci.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ovzqftlomy.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/iajlynqgnf.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/xwokqgizgw.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/rymnlezplu.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/bfapvakyen.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/nryitiqdwj.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/tcwsnqstqa.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ulceehmoyg.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/xrhvfgkdwr.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ybmpcnodrg.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/xzmplldajk.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/oqkmvibkcw.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/hntguogkqd.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/lepcaxkmdg.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/oxbzxmjkts.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/dbvqfdormn.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/qzzamisyuu.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/aiwvljvnzz.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/gnqojufshp.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/buejhiahpy.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/czlanpxaoq.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/jyjjbfhlqg.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/kbtgialpme.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/yfnalahkmb.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/cvkszgigiy.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/thdxqdfwix.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/qmcmwrqzhu.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/zkmiirjgdg.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/fwbekchfyd.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/pfqdhamqgq.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/snijmzqzux.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/krtpqcelgf.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/lvudmznnpn.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ztfbntazck.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/utevdmzzen.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/cwovrcucqo.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/soiiwyzmfe.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ziybrtisgb.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/cwkbonbiec.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ngjgqjxfyq.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/fpqcxcbiqr.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/wghdlvehhq.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/sngolnoxhz.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ryvpvojahp.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/kckgjydcal.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/kgcllsmaai.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/tazlckybzu.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/eaxtktogbc.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/xnlplanvyz.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/dbqbwrcvjk.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/hbezwxsuqk.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/tdzsgrdneg.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/vubxqxrllg.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/flwkpdnhna.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ztrafoddby.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/lzpyfqslcd.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/dwvhonewys.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ewlyehxfzb.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ycwlvljiqi.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/psxvmehkfb.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/rjgvucvdrq.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/nvldbqbakm.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/jorkcmumxh.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/vtcwuamqiv.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/xqjsmgwroo.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/vcwxdwngnq.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/lwuwxmruhp.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/wmjahdrbyr.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/xqejqsmwbl.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/mvmkcpekmd.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/usuiydeyqr.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/lhfdiftvbn.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/qepouweoaa.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/nlkhocvisb.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/zqlagitbva.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/omhzxmlgqd.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/lsdcdgekyw.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/tmqjqolmmn.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/jkadnvoqhk.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/hconjfouel.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/egevbbvbao.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/siogvmoxpf.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/cnhuzleszm.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/jokemukffb.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/yozgvygwdr.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/zoacewygsl.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/eojdxfwvpl.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ivilahinci.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/wiuyswqzep.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/smkxsgejze.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/rkxepdkger.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/kozbfhwrxu.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/tbcynlkyog.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/vhojcxuqba.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/udbmhdgkkb.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/xugbywbvgv.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/lzhoygaiic.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/fzdpzjenfq.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/zhnnrodwvb.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/qljzmerlaf.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/iomxmfsdim.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/nniurlhwwy.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/tmdsctfqyi.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/sgrcftjvos.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/seyswbkbup.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/vsumphqlvu.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/lzkhknuqet.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/dlgdmbvxux.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/qiqieplpxn.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/djtsenhnhz.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/oyhhtpvsaj.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/pzkdefgfyc.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/gdhplcajxw.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/cxwcpgspni.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/gpqfrhzlgl.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/waekcvtplt.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/pbgwbzpljw.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/aiuoeqfcka.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/hpofuqlnpr.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/nlrberithx.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ehfrnagsqf.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/uyuihadkxo.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/potkccweye.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/nwdxowdahh.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/vennttcyah.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/pmxfyxcyvk.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ogynflmier.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/riweqzxvlv.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/afbgivckik.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/msqdpgokcx.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/xecauofrsw.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ybabhnaoga.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/srmsbgbeqi.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/tivkmbqgwp.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/svcnlasmeh.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/yadgcquvdm.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/jcmphslawp.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/cfcabmkqne.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/tabakzihxq.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/nzzhokxgyu.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/hjzwlyxeld.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/djoftlruau.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/jzfmnyylqi.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/wsbalvzdju.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/iomrpnpqyn.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/vrowrcgjvo.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ulvpvkwwfc.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/kgqhcsmhri.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ktxafitolf.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/uzyfjvbstv.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ihahebszkv.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/gasytaacsj.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/obevvefulh.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/nufudxdzir.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/mcgzlkwwlr.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/dwpoopdkmp.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/npmqxikhgm.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/tbeqvpohue.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/hkoxvelxxh.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/entpculrml.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/eifrztnuki.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/eyzrnbvgkn.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/wtfxmkdcgn.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/jqnselxbyu.jpg,fake
